Time,Camera ID,Object,Confidence
2025-03-16 16:00:10,CAM1,potted plant,0.6
2025-03-16 16:00:10,CAM1,potted plant,0.72
2025-03-16 16:00:10,CAM1,potted plant,0.56
2025-03-16 16:00:10,CAM1,person,0.39
2025-03-16 16:00:10,CAM1,clock,0.76
2025-03-16 16:00:10,CAM1,potted plant,0.52
2025-03-16 16:00:10,CAM1,bottle,0.51
2025-03-16 16:00:10,CAM1,potted plant,0.41
2025-03-16 16:00:10,CAM1,potted plant,0.34
2025-03-16 16:00:10,CAM1,potted plant,0.32
2025-03-16 16:00:10,CAM1,vase,0.3
2025-03-16 16:00:10,CAM1,bottle,0.61
2025-03-16 16:00:10,CAM1,clock,0.38
2025-03-16 16:00:10,CAM1,potted plant,0.34
2025-03-16 16:00:10,CAM1,potted plant,0.34
2025-03-16 16:00:10,CAM1,tv,0.27
2025-03-16 16:00:11,CAM1,scissors,0.67
2025-03-16 16:00:11,CAM1,potted plant,0.49
2025-03-16 16:00:11,CAM1,tv,0.42
2025-03-16 16:00:11,CAM1,person,0.3
2025-03-16 16:00:11,CAM1,cell phone,0.27
2025-03-16 16:00:11,CAM1,tv,0.28
2025-03-16 16:00:11,CAM1,cell phone,0.28
2025-03-16 16:00:11,CAM1,scissors,0.38
2025-03-16 16:00:11,CAM1,cell phone,0.28
2025-03-16 16:00:11,CAM1,cell phone,0.35
2025-03-16 16:00:11,CAM1,scissors,0.27
2025-03-16 16:00:11,CAM1,scissors,0.37
2025-03-16 16:00:11,CAM1,cell phone,0.33
2025-03-16 16:00:12,CAM1,cell phone,0.47
2025-03-16 16:00:12,CAM1,cell phone,0.49
2025-03-16 16:00:12,CAM1,cell phone,0.37
2025-03-16 16:00:12,CAM1,scissors,0.27
2025-03-16 16:00:12,CAM1,scissors,0.44
2025-03-16 16:00:12,CAM1,potted plant,0.31
2025-03-16 16:00:12,CAM1,scissors,0.46
2025-03-16 16:00:12,CAM1,scissors,0.29
2025-03-16 16:00:12,CAM1,scissors,0.36
2025-03-16 16:00:12,CAM1,potted plant,0.25
2025-03-16 16:00:13,CAM1,tv,0.28
2025-03-16 16:00:14,CAM1,bottle,0.35
2025-03-16 16:00:14,CAM1,scissors,0.29
2025-03-16 16:00:14,CAM1,laptop,0.84
2025-03-16 16:00:14,CAM1,laptop,0.31
2025-03-16 16:00:14,CAM1,laptop,0.86
2025-03-16 16:00:14,CAM1,laptop,0.73
2025-03-16 16:00:14,CAM1,cup,0.37
2025-03-16 16:00:14,CAM1,laptop,0.82
2025-03-16 16:00:14,CAM1,cup,0.66
2025-03-16 16:00:15,CAM1,laptop,0.79
2025-03-16 16:00:15,CAM1,bottle,0.57
2025-03-16 16:00:15,CAM1,laptop,0.9
2025-03-16 16:00:15,CAM1,bottle,0.65
2025-03-16 16:00:15,CAM1,laptop,0.94
2025-03-16 16:00:15,CAM1,suitcase,0.3
2025-03-16 16:00:15,CAM1,laptop,0.96
2025-03-16 16:00:15,CAM1,suitcase,0.53
2025-03-16 16:00:15,CAM1,laptop,0.86
2025-03-16 16:00:15,CAM1,chair,0.4
2025-03-16 16:00:15,CAM1,laptop,0.88
2025-03-16 16:00:15,CAM1,banana,0.56
2025-03-16 16:00:15,CAM1,chair,0.55
2025-03-16 16:00:15,CAM1,backpack,0.26
2025-03-16 16:00:15,CAM1,teddy bear,0.43
2025-03-16 16:00:15,CAM1,knife,0.4
2025-03-16 16:00:15,CAM1,book,0.38
2025-03-16 16:00:15,CAM1,bottle,0.45
2025-03-16 16:00:16,CAM1,chair,0.63
2025-03-16 16:00:16,CAM1,mouse,0.53
2025-03-16 16:00:16,CAM1,mouse,0.42
2025-03-16 16:00:16,CAM1,knife,0.41
2025-03-16 16:00:16,CAM1,dining table,0.29
2025-03-16 16:00:16,CAM1,chair,0.69
2025-03-16 16:00:16,CAM1,dining table,0.52
2025-03-16 16:00:16,CAM1,knife,0.36
2025-03-16 16:00:16,CAM1,mouse,0.31
2025-03-16 16:00:16,CAM1,laptop,0.29
2025-03-16 16:00:16,CAM1,chair,0.61
2025-03-16 16:00:16,CAM1,dining table,0.55
2025-03-16 16:00:16,CAM1,knife,0.31
2025-03-16 16:00:16,CAM1,mouse,0.58
2025-03-16 16:00:16,CAM1,chair,0.44
2025-03-16 16:00:16,CAM1,knife,0.42
2025-03-16 16:00:16,CAM1,chair,0.51
2025-03-16 16:00:16,CAM1,dining table,0.44
2025-03-16 16:00:16,CAM1,mouse,0.33
2025-03-16 16:00:16,CAM1,knife,0.3
2025-03-16 16:00:16,CAM1,person,0.45
2025-03-16 16:00:16,CAM1,chair,0.37
2025-03-16 16:00:16,CAM1,knife,0.37
2025-03-16 16:00:16,CAM1,dining table,0.36
2025-03-16 16:00:16,CAM1,chair,0.46
2025-03-16 16:00:16,CAM1,dining table,0.31
2025-03-16 16:00:16,CAM1,knife,0.26
2025-03-16 16:00:16,CAM1,person,0.54
2025-03-16 16:00:16,CAM1,dining table,0.29
2025-03-16 16:00:17,CAM1,person,0.53
2025-03-16 16:00:17,CAM1,dining table,0.39
2025-03-16 16:00:17,CAM1,dining table,0.48
2025-03-16 16:00:17,CAM1,person,0.47
2025-03-16 16:00:17,CAM1,person,0.5
2025-03-16 16:00:17,CAM1,dining table,0.45
2025-03-16 16:00:17,CAM1,person,0.61
2025-03-16 16:00:17,CAM1,dining table,0.4
2025-03-16 16:00:17,CAM1,person,0.44
2025-03-16 16:00:17,CAM1,dining table,0.35
2025-03-16 16:00:17,CAM1,chair,0.34
2025-03-16 16:00:17,CAM1,person,0.49
2025-03-16 16:00:17,CAM1,dining table,0.32
2025-03-16 16:00:17,CAM1,chair,0.36
2025-03-16 16:00:17,CAM1,person,0.36
2025-03-16 16:00:17,CAM1,dining table,0.33
2025-03-16 16:00:17,CAM1,person,0.55
2025-03-16 16:00:17,CAM1,dining table,0.35
2025-03-16 16:00:18,CAM1,person,0.5
2025-03-16 16:00:18,CAM1,dining table,0.39
2025-03-16 16:00:18,CAM1,chair,0.38
2025-03-16 16:00:18,CAM1,chair,0.46
2025-03-16 16:00:18,CAM1,person,0.44
2025-03-16 16:00:18,CAM1,dining table,0.37
2025-03-16 16:00:18,CAM1,chair,0.54
2025-03-16 16:00:18,CAM1,dining table,0.35
2025-03-16 16:00:18,CAM1,chair,0.53
2025-03-16 16:00:18,CAM1,dining table,0.38
2025-03-16 16:00:18,CAM1,mouse,0.28
2025-03-16 16:00:18,CAM1,chair,0.44
2025-03-16 16:00:18,CAM1,dining table,0.34
2025-03-16 16:00:18,CAM1,person,0.31
2025-03-16 16:00:18,CAM1,mouse,0.3
2025-03-16 16:00:18,CAM1,chair,0.4
2025-03-16 16:00:18,CAM1,person,0.4
2025-03-16 16:00:18,CAM1,dining table,0.3
2025-03-16 16:00:18,CAM1,person,0.48
2025-03-16 16:00:18,CAM1,keyboard,0.35
2025-03-16 16:00:18,CAM1,dining table,0.27
2025-03-16 16:00:18,CAM1,person,0.46
2025-03-16 16:00:18,CAM1,dining table,0.4
2025-03-16 16:00:18,CAM1,knife,0.36
2025-03-16 16:00:18,CAM1,laptop,0.25
2025-03-16 16:00:19,CAM1,person,0.5
2025-03-16 16:00:19,CAM1,dining table,0.41
2025-03-16 16:00:19,CAM1,knife,0.3
2025-03-16 16:00:19,CAM1,laptop,0.27
2025-03-16 16:00:19,CAM1,laptop,0.55
2025-03-16 16:00:19,CAM1,person,0.42
2025-03-16 16:00:19,CAM1,dining table,0.28
2025-03-16 16:00:19,CAM1,keyboard,0.26
2025-03-16 16:00:19,CAM1,person,0.44
2025-03-16 16:00:19,CAM1,mouse,0.39
2025-03-16 16:00:19,CAM1,dining table,0.32
2025-03-16 16:00:19,CAM1,laptop,0.31
2025-03-16 16:00:19,CAM1,laptop,0.27
2025-03-16 16:00:19,CAM1,keyboard,0.26
2025-03-16 16:00:19,CAM1,person,0.46
2025-03-16 16:00:19,CAM1,mouse,0.43
2025-03-16 16:00:19,CAM1,laptop,0.43
2025-03-16 16:00:19,CAM1,dining table,0.33
2025-03-16 16:00:19,CAM1,laptop,0.31
2025-03-16 16:00:19,CAM1,knife,0.28
2025-03-16 16:00:19,CAM1,person,0.49
2025-03-16 16:00:19,CAM1,knife,0.34
2025-03-16 16:00:19,CAM1,cell phone,0.34
2025-03-16 16:00:19,CAM1,dining table,0.32
2025-03-16 16:00:19,CAM1,mouse,0.27
2025-03-16 16:00:19,CAM1,laptop,0.26
2025-03-16 16:00:19,CAM1,mouse,0.59
2025-03-16 16:00:19,CAM1,laptop,0.46
2025-03-16 16:00:19,CAM1,person,0.46
2025-03-16 16:00:19,CAM1,mouse,0.72
2025-03-16 16:00:19,CAM1,laptop,0.47
2025-03-16 16:00:19,CAM1,person,0.4
2025-03-16 16:00:19,CAM1,cell phone,0.33
2025-03-16 16:00:19,CAM1,mouse,0.72
2025-03-16 16:00:19,CAM1,knife,0.36
2025-03-16 16:00:19,CAM1,laptop,0.29
2025-03-16 16:00:19,CAM1,dining table,0.25
2025-03-16 16:00:20,CAM1,mouse,0.72
2025-03-16 16:00:20,CAM1,knife,0.36
2025-03-16 16:00:20,CAM1,laptop,0.29
2025-03-16 16:00:20,CAM1,dining table,0.25
2025-03-16 16:00:20,CAM1,mouse,0.94
2025-03-16 16:00:20,CAM1,keyboard,0.68
2025-03-16 16:00:20,CAM1,chair,0.55
2025-03-16 16:00:20,CAM1,laptop,0.37
2025-03-16 16:00:20,CAM1,laptop,0.3
2025-03-16 16:00:20,CAM1,mouse,0.94
2025-03-16 16:00:20,CAM1,keyboard,0.77
2025-03-16 16:00:20,CAM1,chair,0.61
2025-03-16 16:00:20,CAM1,dining table,0.45
2025-03-16 16:00:20,CAM1,person,0.42
2025-03-16 16:00:20,CAM1,laptop,0.38
2025-03-16 16:00:20,CAM1,mouse,0.94
2025-03-16 16:00:20,CAM1,person,0.72
2025-03-16 16:00:20,CAM1,keyboard,0.62
2025-03-16 16:00:20,CAM1,book,0.44
2025-03-16 16:00:20,CAM1,chair,0.38
2025-03-16 16:00:20,CAM1,laptop,0.36
2025-03-16 16:00:20,CAM1,dining table,0.32
2025-03-16 16:00:20,CAM1,mouse,0.94
2025-03-16 16:00:20,CAM1,keyboard,0.79
2025-03-16 16:00:20,CAM1,person,0.74
2025-03-16 16:00:20,CAM1,laptop,0.36
2025-03-16 16:00:20,CAM1,book,0.33
2025-03-16 16:00:20,CAM1,mouse,0.98
2025-03-16 16:00:20,CAM1,person,0.84
2025-03-16 16:00:20,CAM1,keyboard,0.61
2025-03-16 16:00:20,CAM1,book,0.59
2025-03-16 16:00:20,CAM1,laptop,0.43
2025-03-16 16:00:20,CAM1,mouse,0.96
2025-03-16 16:00:20,CAM1,keyboard,0.89
2025-03-16 16:00:20,CAM1,person,0.84
2025-03-16 16:00:20,CAM1,book,0.67
2025-03-16 16:00:21,CAM1,mouse,0.95
2025-03-16 16:00:21,CAM1,person,0.9
2025-03-16 16:00:21,CAM1,book,0.76
2025-03-16 16:00:21,CAM1,laptop,0.65
2025-03-16 16:00:21,CAM1,keyboard,0.54
2025-03-16 16:00:21,CAM1,chair,0.35
2025-03-16 16:00:21,CAM1,mouse,0.95
2025-03-16 16:00:21,CAM1,person,0.89
2025-03-16 16:00:21,CAM1,laptop,0.79
2025-03-16 16:00:21,CAM1,book,0.56
2025-03-16 16:00:21,CAM1,chair,0.36
2025-03-16 16:00:21,CAM1,mouse,0.95
2025-03-16 16:00:21,CAM1,person,0.89
2025-03-16 16:00:21,CAM1,laptop,0.71
2025-03-16 16:00:21,CAM1,book,0.68
2025-03-16 16:00:21,CAM1,keyboard,0.49
2025-03-16 16:00:21,CAM1,chair,0.26
2025-03-16 16:00:21,CAM1,mouse,0.95
2025-03-16 16:00:21,CAM1,person,0.91
2025-03-16 16:00:21,CAM1,keyboard,0.72
2025-03-16 16:00:21,CAM1,book,0.64
2025-03-16 16:00:21,CAM1,laptop,0.4
2025-03-16 16:00:21,CAM1,mouse,0.94
2025-03-16 16:00:21,CAM1,person,0.91
2025-03-16 16:00:21,CAM1,keyboard,0.68
2025-03-16 16:00:21,CAM1,book,0.64
2025-03-16 16:00:21,CAM1,laptop,0.41
2025-03-16 16:00:21,CAM1,mouse,0.94
2025-03-16 16:00:21,CAM1,person,0.92
2025-03-16 16:00:21,CAM1,keyboard,0.72
2025-03-16 16:00:21,CAM1,book,0.68
2025-03-16 16:00:21,CAM1,laptop,0.44
2025-03-16 16:00:21,CAM1,mouse,0.94
2025-03-16 16:00:21,CAM1,person,0.92
2025-03-16 16:00:21,CAM1,book,0.76
2025-03-16 16:00:21,CAM1,keyboard,0.65
2025-03-16 16:00:21,CAM1,laptop,0.57
2025-03-16 16:00:21,CAM1,mouse,0.95
2025-03-16 16:00:21,CAM1,person,0.93
2025-03-16 16:00:21,CAM1,book,0.78
2025-03-16 16:00:21,CAM1,laptop,0.65
2025-03-16 16:00:21,CAM1,chair,0.4
2025-03-16 16:00:21,CAM1,keyboard,0.33
2025-03-16 16:00:22,CAM1,mouse,0.95
2025-03-16 16:00:22,CAM1,person,0.92
2025-03-16 16:00:22,CAM1,keyboard,0.62
2025-03-16 16:00:22,CAM1,book,0.52
2025-03-16 16:00:22,CAM1,laptop,0.46
2025-03-16 16:00:22,CAM1,mouse,0.95
2025-03-16 16:00:22,CAM1,person,0.93
2025-03-16 16:00:22,CAM1,keyboard,0.91
2025-03-16 16:00:22,CAM1,book,0.55
2025-03-16 16:00:22,CAM1,mouse,0.95
2025-03-16 16:00:22,CAM1,person,0.89
2025-03-16 16:00:22,CAM1,keyboard,0.88
2025-03-16 16:00:22,CAM1,book,0.71
2025-03-16 16:00:22,CAM1,mouse,0.96
2025-03-16 16:00:22,CAM1,person,0.94
2025-03-16 16:00:22,CAM1,keyboard,0.86
2025-03-16 16:00:22,CAM1,book,0.7
2025-03-16 16:00:22,CAM1,mouse,0.96
2025-03-16 16:00:22,CAM1,person,0.92
2025-03-16 16:00:22,CAM1,keyboard,0.88
2025-03-16 16:00:22,CAM1,book,0.81
2025-03-16 16:00:22,CAM1,mouse,0.96
2025-03-16 16:00:22,CAM1,person,0.93
2025-03-16 16:00:22,CAM1,keyboard,0.9
2025-03-16 16:00:22,CAM1,book,0.78
2025-03-16 16:00:22,CAM1,couch,0.32
2025-03-16 16:00:22,CAM1,mouse,0.96
2025-03-16 16:00:22,CAM1,person,0.94
2025-03-16 16:00:22,CAM1,keyboard,0.83
2025-03-16 16:00:22,CAM1,book,0.81
2025-03-16 16:00:22,CAM1,couch,0.45
2025-03-16 16:00:22,CAM1,mouse,0.94
2025-03-16 16:00:22,CAM1,person,0.94
2025-03-16 16:00:22,CAM1,book,0.78
2025-03-16 16:00:22,CAM1,keyboard,0.65
2025-03-16 16:00:22,CAM1,couch,0.34
2025-03-16 16:00:23,CAM1,mouse,0.95
2025-03-16 16:00:23,CAM1,person,0.94
2025-03-16 16:00:23,CAM1,book,0.74
2025-03-16 16:00:23,CAM1,keyboard,0.61
2025-03-16 16:00:23,CAM1,mouse,0.96
2025-03-16 16:00:23,CAM1,person,0.94
2025-03-16 16:00:23,CAM1,book,0.83
2025-03-16 16:00:23,CAM1,keyboard,0.63
2025-03-16 16:00:23,CAM1,mouse,0.94
2025-03-16 16:00:23,CAM1,person,0.94
2025-03-16 16:00:23,CAM1,book,0.76
2025-03-16 16:00:23,CAM1,keyboard,0.72
2025-03-16 16:00:23,CAM1,mouse,0.95
2025-03-16 16:00:23,CAM1,person,0.94
2025-03-16 16:00:23,CAM1,book,0.49
2025-03-16 16:00:23,CAM1,keyboard,0.46
2025-03-16 16:00:23,CAM1,couch,0.3
2025-03-16 16:00:23,CAM1,mouse,0.95
2025-03-16 16:00:23,CAM1,person,0.94
2025-03-16 16:00:23,CAM1,book,0.77
2025-03-16 16:00:23,CAM1,keyboard,0.57
2025-03-16 16:00:23,CAM1,book,0.31
2025-03-16 16:00:23,CAM1,mouse,0.95
2025-03-16 16:00:23,CAM1,person,0.94
2025-03-16 16:00:23,CAM1,book,0.71
2025-03-16 16:00:23,CAM1,keyboard,0.6
2025-03-16 16:00:23,CAM1,couch,0.33
2025-03-16 16:00:23,CAM1,mouse,0.94
2025-03-16 16:00:23,CAM1,person,0.94
2025-03-16 16:00:23,CAM1,keyboard,0.81
2025-03-16 16:00:23,CAM1,book,0.79
2025-03-16 16:00:23,CAM1,mouse,0.95
2025-03-16 16:00:23,CAM1,person,0.93
2025-03-16 16:00:23,CAM1,book,0.59
2025-03-16 16:00:23,CAM1,keyboard,0.56
2025-03-16 16:00:24,CAM1,mouse,0.95
2025-03-16 16:00:24,CAM1,person,0.94
2025-03-16 16:00:24,CAM1,book,0.58
2025-03-16 16:00:24,CAM1,person,0.94
2025-03-16 16:00:24,CAM1,mouse,0.94
2025-03-16 16:00:24,CAM1,book,0.58
2025-03-16 16:00:24,CAM1,couch,0.35
2025-03-16 16:00:24,CAM1,person,0.95
2025-03-16 16:00:24,CAM1,mouse,0.93
2025-03-16 16:00:24,CAM1,book,0.69
2025-03-16 16:00:24,CAM1,couch,0.49
2025-03-16 16:00:24,CAM1,mouse,0.29
2025-03-16 16:00:24,CAM1,mouse,0.95
2025-03-16 16:00:24,CAM1,person,0.94
2025-03-16 16:00:24,CAM1,book,0.75
2025-03-16 16:00:24,CAM1,couch,0.5
2025-03-16 16:00:24,CAM1,person,0.95
2025-03-16 16:00:24,CAM1,mouse,0.95
2025-03-16 16:00:24,CAM1,book,0.8
2025-03-16 16:00:24,CAM1,couch,0.59
2025-03-16 16:00:24,CAM1,mouse,0.95
2025-03-16 16:00:24,CAM1,person,0.95
2025-03-16 16:00:24,CAM1,book,0.73
2025-03-16 16:00:24,CAM1,couch,0.39
2025-03-16 16:00:24,CAM1,mouse,0.94
2025-03-16 16:00:24,CAM1,person,0.93
2025-03-16 16:00:24,CAM1,book,0.75
2025-03-16 16:00:24,CAM1,couch,0.26
2025-03-16 16:00:24,CAM1,person,0.92
2025-03-16 16:00:24,CAM1,mouse,0.83
2025-03-16 16:00:24,CAM1,mouse,0.79
2025-03-16 16:00:24,CAM1,book,0.62
2025-03-16 16:00:24,CAM1,couch,0.42
2025-03-16 16:00:25,CAM1,person,0.86
2025-03-16 16:00:25,CAM1,book,0.68
2025-03-16 16:00:25,CAM1,person,0.82
2025-03-16 16:00:25,CAM1,book,0.76
2025-03-16 16:00:25,CAM1,couch,0.33
2025-03-16 16:00:25,CAM1,person,0.84
2025-03-16 16:00:25,CAM1,book,0.61
2025-03-16 16:00:25,CAM1,couch,0.41
2025-03-16 16:00:25,CAM1,person,0.82
2025-03-16 16:00:25,CAM1,book,0.54
2025-03-16 16:00:25,CAM1,couch,0.36
2025-03-16 16:00:25,CAM1,person,0.88
2025-03-16 16:00:25,CAM1,book,0.62
2025-03-16 16:00:25,CAM1,book,0.31
2025-03-16 16:00:25,CAM1,couch,0.28
2025-03-16 16:00:25,CAM1,person,0.87
2025-03-16 16:00:25,CAM1,book,0.48
2025-03-16 16:00:25,CAM1,couch,0.4
2025-03-16 16:00:25,CAM1,laptop,0.4
2025-03-16 16:00:25,CAM1,person,0.81
2025-03-16 16:00:25,CAM1,laptop,0.62
2025-03-16 16:00:25,CAM1,book,0.44
2025-03-16 16:00:25,CAM1,person,0.59
2025-03-16 16:00:25,CAM1,laptop,0.51
2025-03-16 16:00:25,CAM1,couch,0.48
2025-03-16 16:00:25,CAM1,chair,0.47
2025-03-16 16:00:25,CAM1,person,0.27
2025-03-16 16:00:25,CAM1,laptop,0.61
2025-03-16 16:00:25,CAM1,chair,0.55
2025-03-16 16:00:25,CAM1,couch,0.37
2025-03-16 16:00:25,CAM1,person,0.31
2025-03-16 16:00:25,CAM1,couch,0.3
2025-03-16 16:00:25,CAM1,couch,0.29
2025-03-16 16:00:25,CAM1,person,0.27
2025-03-16 16:00:25,CAM1,couch,0.25
2025-03-16 16:00:26,CAM1,laptop,0.83
2025-03-16 16:00:26,CAM1,chair,0.69
2025-03-16 16:00:26,CAM1,chair,0.59
2025-03-16 16:00:26,CAM1,chair,0.5
2025-03-16 16:00:26,CAM1,person,0.45
2025-03-16 16:00:26,CAM1,couch,0.34
2025-03-16 16:00:26,CAM1,laptop,0.34
2025-03-16 16:00:26,CAM1,couch,0.3
2025-03-16 16:00:26,CAM1,person,0.29
2025-03-16 16:00:26,CAM1,person,0.27
2025-03-16 16:00:26,CAM1,chair,0.79
2025-03-16 16:00:26,CAM1,chair,0.78
2025-03-16 16:00:26,CAM1,laptop,0.77
2025-03-16 16:00:26,CAM1,chair,0.47
2025-03-16 16:00:26,CAM1,person,0.44
2025-03-16 16:00:26,CAM1,laptop,0.43
2025-03-16 16:00:26,CAM1,chair,0.35
2025-03-16 16:00:26,CAM1,couch,0.34
2025-03-16 16:00:26,CAM1,couch,0.31
2025-03-16 16:00:26,CAM1,person,0.3
2025-03-16 16:00:26,CAM1,person,0.28
2025-03-16 16:00:26,CAM1,person,0.25
2025-03-16 16:00:26,CAM1,laptop,0.93
2025-03-16 16:00:26,CAM1,chair,0.87
2025-03-16 16:00:26,CAM1,chair,0.84
2025-03-16 16:00:26,CAM1,chair,0.78
2025-03-16 16:00:26,CAM1,person,0.63
2025-03-16 16:00:26,CAM1,couch,0.53
2025-03-16 16:00:26,CAM1,laptop,0.4
2025-03-16 16:00:26,CAM1,laptop,0.39
2025-03-16 16:00:26,CAM1,book,0.33
2025-03-16 16:00:26,CAM1,chair,0.28
2025-03-16 16:00:26,CAM1,laptop,0.91
2025-03-16 16:00:26,CAM1,chair,0.77
2025-03-16 16:00:26,CAM1,chair,0.76
2025-03-16 16:00:26,CAM1,chair,0.72
2025-03-16 16:00:26,CAM1,person,0.7
2025-03-16 16:00:26,CAM1,chair,0.57
2025-03-16 16:00:26,CAM1,handbag,0.34
2025-03-16 16:00:26,CAM1,laptop,0.33
2025-03-16 16:00:26,CAM1,couch,0.32
2025-03-16 16:00:26,CAM1,laptop,0.96
2025-03-16 16:00:26,CAM1,chair,0.85
2025-03-16 16:00:26,CAM1,chair,0.82
2025-03-16 16:00:26,CAM1,laptop,0.56
2025-03-16 16:00:26,CAM1,person,0.56
2025-03-16 16:00:26,CAM1,couch,0.51
2025-03-16 16:00:26,CAM1,person,0.45
2025-03-16 16:00:26,CAM1,chair,0.39
2025-03-16 16:00:26,CAM1,couch,0.32
2025-03-16 16:00:26,CAM1,couch,0.32
2025-03-16 16:00:26,CAM1,chair,0.3
2025-03-16 16:00:26,CAM1,couch,0.28
2025-03-16 16:00:26,CAM1,laptop,0.92
2025-03-16 16:00:26,CAM1,chair,0.85
2025-03-16 16:00:26,CAM1,chair,0.85
2025-03-16 16:00:26,CAM1,laptop,0.6
2025-03-16 16:00:26,CAM1,person,0.42
2025-03-16 16:00:26,CAM1,couch,0.41
2025-03-16 16:00:26,CAM1,chair,0.35
2025-03-16 16:00:26,CAM1,couch,0.31
2025-03-16 16:00:26,CAM1,person,0.31
2025-03-16 16:00:26,CAM1,chair,0.27
2025-03-16 16:00:26,CAM1,laptop,0.93
2025-03-16 16:00:26,CAM1,chair,0.87
2025-03-16 16:00:26,CAM1,chair,0.84
2025-03-16 16:00:26,CAM1,laptop,0.7
2025-03-16 16:00:26,CAM1,person,0.48
2025-03-16 16:00:26,CAM1,chair,0.45
2025-03-16 16:00:26,CAM1,couch,0.44
2025-03-16 16:00:26,CAM1,person,0.4
2025-03-16 16:00:26,CAM1,couch,0.38
2025-03-16 16:00:26,CAM1,chair,0.36
2025-03-16 16:00:26,CAM1,couch,0.32
2025-03-16 16:00:27,CAM1,laptop,0.94
2025-03-16 16:00:27,CAM1,chair,0.86
2025-03-16 16:00:27,CAM1,chair,0.83
2025-03-16 16:00:27,CAM1,laptop,0.6
2025-03-16 16:00:27,CAM1,person,0.5
2025-03-16 16:00:27,CAM1,person,0.41
2025-03-16 16:00:27,CAM1,chair,0.4
2025-03-16 16:00:27,CAM1,couch,0.34
2025-03-16 16:00:27,CAM1,chair,0.33
2025-03-16 16:00:27,CAM1,couch,0.32
2025-03-16 16:00:27,CAM1,laptop,0.3
2025-03-16 16:00:27,CAM1,laptop,0.93
2025-03-16 16:00:27,CAM1,chair,0.85
2025-03-16 16:00:27,CAM1,chair,0.84
2025-03-16 16:00:27,CAM1,person,0.54
2025-03-16 16:00:27,CAM1,laptop,0.47
2025-03-16 16:00:27,CAM1,chair,0.46
2025-03-16 16:00:27,CAM1,couch,0.44
2025-03-16 16:00:27,CAM1,laptop,0.41
2025-03-16 16:00:27,CAM1,couch,0.35
2025-03-16 16:00:27,CAM1,couch,0.35
2025-03-16 16:00:27,CAM1,person,0.31
2025-03-16 16:00:27,CAM1,chair,0.28
2025-03-16 16:00:27,CAM1,laptop,0.94
2025-03-16 16:00:27,CAM1,chair,0.87
2025-03-16 16:00:27,CAM1,chair,0.84
2025-03-16 16:00:27,CAM1,laptop,0.63
2025-03-16 16:00:27,CAM1,chair,0.6
2025-03-16 16:00:27,CAM1,couch,0.57
2025-03-16 16:00:27,CAM1,person,0.43
2025-03-16 16:00:27,CAM1,couch,0.42
2025-03-16 16:00:27,CAM1,person,0.33
2025-03-16 16:00:27,CAM1,chair,0.33
2025-03-16 16:00:27,CAM1,couch,0.29
2025-03-16 16:00:27,CAM1,laptop,0.94
2025-03-16 16:00:27,CAM1,chair,0.85
2025-03-16 16:00:27,CAM1,chair,0.82
2025-03-16 16:00:27,CAM1,laptop,0.75
2025-03-16 16:00:27,CAM1,chair,0.55
2025-03-16 16:00:27,CAM1,couch,0.54
2025-03-16 16:00:27,CAM1,person,0.43
2025-03-16 16:00:27,CAM1,couch,0.38
2025-03-16 16:00:27,CAM1,person,0.37
2025-03-16 16:00:27,CAM1,chair,0.3
2025-03-16 16:00:27,CAM1,laptop,0.93
2025-03-16 16:00:27,CAM1,chair,0.83
2025-03-16 16:00:27,CAM1,chair,0.83
2025-03-16 16:00:27,CAM1,couch,0.56
2025-03-16 16:00:27,CAM1,laptop,0.55
2025-03-16 16:00:27,CAM1,person,0.48
2025-03-16 16:00:27,CAM1,chair,0.43
2025-03-16 16:00:27,CAM1,chair,0.43
2025-03-16 16:00:27,CAM1,person,0.35
2025-03-16 16:00:27,CAM1,couch,0.31
2025-03-16 16:00:27,CAM1,laptop,0.94
2025-03-16 16:00:27,CAM1,chair,0.84
2025-03-16 16:00:27,CAM1,chair,0.82
2025-03-16 16:00:27,CAM1,couch,0.61
2025-03-16 16:00:27,CAM1,laptop,0.54
2025-03-16 16:00:27,CAM1,chair,0.45
2025-03-16 16:00:27,CAM1,person,0.44
2025-03-16 16:00:27,CAM1,person,0.39
2025-03-16 16:00:27,CAM1,chair,0.38
2025-03-16 16:00:27,CAM1,couch,0.33
2025-03-16 16:00:27,CAM1,laptop,0.93
2025-03-16 16:00:27,CAM1,chair,0.84
2025-03-16 16:00:27,CAM1,chair,0.83
2025-03-16 16:00:27,CAM1,laptop,0.62
2025-03-16 16:00:27,CAM1,couch,0.57
2025-03-16 16:00:27,CAM1,chair,0.55
2025-03-16 16:00:27,CAM1,person,0.41
2025-03-16 16:00:27,CAM1,chair,0.39
2025-03-16 16:00:27,CAM1,person,0.31
2025-03-16 16:00:27,CAM1,laptop,0.93
2025-03-16 16:00:27,CAM1,chair,0.86
2025-03-16 16:00:27,CAM1,chair,0.81
2025-03-16 16:00:27,CAM1,laptop,0.74
2025-03-16 16:00:27,CAM1,chair,0.62
2025-03-16 16:00:27,CAM1,couch,0.57
2025-03-16 16:00:27,CAM1,chair,0.4
2025-03-16 16:00:27,CAM1,person,0.37
2025-03-16 16:00:27,CAM1,person,0.33
2025-03-16 16:00:27,CAM1,person,0.32
2025-03-16 16:00:27,CAM1,couch,0.29
2025-03-16 16:00:28,CAM1,laptop,0.93
